1.61892e-06 0.228604 0.0233166 0.0595724 33.7513 77.2098 0.843523 7.78242
0 2632 9
0.35 0.0174333 0.35 0.0177609
0.35 0.0177609 0.35 0.0180886
0.35 0.0180886 0.35 0.0184162
0.35 0.0184162 0.35 0.0187439
0.35 0.0187439 0.35 0.0190716
0.35 0.0190716 0.35 0.0193992
0.35 0.0193992 0.35 0.0197269
0.35 0.0197269 0.35 0.0200546
0.35 0.0200546 0.35 0.0203832
0.35 0.0203832 0.35 0.020712
0.35 0.020712 0.35 0.0210411
0.35 0.0210411 0.35 0.0213704
0.35 0.0213704 0.35 0.0216999
0.35 0.0216999 0.35 0.0220298
0.35 0.0220298 0.35 0.0223599
0.35 0.0223599 0.35 0.0226902
0.35 0.0226902 0.35 0.0230209
0.35 0.0230209 0.35 0.0233519
0.35 0.0233519 0.35 0.0236832
0.35 0.0236832 0.35 0.0240148
0.35 0.0240148 0.35 0.0243466
0.35 0.0243466 0.35 0.0246787
0.35 0.0246787 0.35 0.025011
0.35 0.025011 0.35 0.0253435
0.35 0.0253435 0.35 0.0256762
0.35 0.0256762 0.35 0.0260089
0.35 0.0260089 0.35 0.0263417
0.35 0.0263417 0.35 0.0266746
0.35 0.0266746 0.35 0.0270075
0.35 0.0270075 0.35 0.0273405
0.35 0.0273405 0.35 0.0276734
0.35 0.0276734 0.35 0.0280063
0.35 0.0280063 0.35 0.0283391
0.35 0.0283391 0.35 0.0286718
0.35 0.0286718 0.35 0.0290045
0.35 0.0290045 0.35 0.029337
0.35 0.029337 0.35 0.0296694
0.35 0.0296694 0.35 0.0300016
0.35 0.0300016 0.35 0.0303337
0.35 0.0303337 0.35 0.0306657
0.35 0.0306657 0.35 0.0309975
0.35 0.0309975 0.35 0.0313292
0.35 0.0313292 0.35 0.0316607
0.35 0.0316607 0.35 0.0319922
0.35 0.0319922 0.35 0.0323235
0.35 0.0323235 0.35 0.0326547
0.35 0.0326547 0.35 0.0329858
0.35 0.0329858 0.35 0.0333168
0.35 0.0333168 0.35 0.0336476
0.35 0.0336476 0.35 0.0339784
0.35 0.0339784 0.35 0.0343091
0.35 0.0343091 0.35 0.0346397
0.35 0.0346397 0.35 0.0349702
0.35 0.0349702 0.35 0.0353005
0.35 0.0353005 0.35 0.0356308
0.35 0.0356308 0.35 0.0359611
0.35 0.0359611 0.35 0.0362912
0.35 0.0362912 0.35 0.0366212
0.35 0.0366212 0.35 0.0369512
0.35 0.0369512 0.35 0.0372811
0.35 0.0372811 0.35 0.0376109
0.35 0.0376109 0.35 0.0379406
0.35 0.0379406 0.35 0.0382703
0.35 0.0382703 0.35 0.0385998
0.35 0.0385998 0.35 0.0389294
0.35 0.0389294 0.35 0.0392588
0.35 0.0392588 0.35 0.0395882
0.35 0.0395882 0.35 0.0399176
0.35 0.0399176 0.35 0.0402468
0.35 0.0402468 0.35 0.0405738
0.35 0.0405738 0.35 0.0409009
0.35 0.0409009 0.35 0.0412279
0.35 0.0412279 0.35 0.0415549
0.35 0.0415549 0.35 0.041882
0.35 0.041882 0.35 0.042209
0.35 0.042209 0.35 0.0425361
0.35 0.0425361 0.35 0.0428631
0.35 0.0428631 0.35 0.0431902
0.35 0.0431902 0.35 0.0435172
0.35 0.0435172 0.35 0.0438442
0.35 0.0438442 0.35 0.0441712
0.35 0.0441712 0.35 0.0444982
0.35 0.0444982 0.35 0.0448252
0.35 0.0448252 0.35 0.0451522
0.35 0.0451522 0.35 0.0454792
0.35 0.0454792 0.35 0.0458062
0.35 0.0458062 0.35 0.0461331
0.35 0.0461331 0.35 0.04646
0.35 0.04646 0.35 0.0467869
0.35 0.0467869 0.35 0.0471138
0.35 0.0471138 0.35 0.0474407
0.35 0.0474407 0.35 0.0477675
0.35 0.0477675 0.35 0.0480943
0.35 0.0480943 0.35 0.0484211
0.35 0.0484211 0.35 0.0487479
0.35 0.0487479 0.35 0.0490747
0.35 0.0490747 0.35 0.0494014
0.35 0.0494014 0.35 0.0497281
0.35 0.0497281 0.35 0.0500548
0.35 0.0500548 0.35 0.0503815
0.35 0.0503815 0.35 0.0507081
0.35 0.0507081 0.35 0.0510348
0.35 0.0510348 0.35 0.0513614
0.35 0.0513614 0.35 0.051688
0.35 0.051688 0.35 0.0520146
0.35 0.0520146 0.35 0.0523411
0.35 0.0523411 0.35 0.0526677
0.35 0.0526677 0.35 0.0529942
0.35 0.0529942 0.35 0.0533207
0.35 0.0533207 0.35 0.0536472
0.35 0.0536472 0.35 0.0539737
0.35 0.0539737 0.35 0.0543002
0.35 0.0543002 0.35 0.0546267
0.35 0.0546267 0.35 0.0549531
0.35 0.0549531 0.35 0.0552795
0.35 0.0552795 0.35 0.0556059
0.35 0.0556059 0.35 0.0559323
0.35 0.0559323 0.35 0.0562587
0.35 0.0562587 0.35 0.0565851
0.35 0.0565851 0.35 0.0569115
0.35 0.0569115 0.35 0.0572378
0.35 0.0572378 0.35 0.0575642
0.35 0.0575642 0.35 0.0578905
0.35 0.0578905 0.35 0.0582168
0.35 0.0582168 0.35 0.0585431
0.35 0.0585431 0.35 0.0588694
0.35 0.0588694 0.35 0.0591957
0.35 0.0591957 0.35 0.0595219
0.35 0.0595219 0.35 0.0598482
0.35 0.0598482 0.35 0.0601744
0.35 0.0601744 0.35 0.0604999
0.35 0.0604999 0.35 0.0608254
0.35 0.0608254 0.35 0.0611508
0.35 0.0611508 0.35 0.0614763
0.35 0.0614763 0.35 0.0618017
0.35 0.0618017 0.35 0.0621272
0.35 0.0621272 0.35 0.0624526
0.35 0.0624526 0.35 0.0627781
0.35 0.0627781 0.35 0.0631036
0.35 0.0631036 0.35 0.063429
0.35 0.063429 0.35 0.0637545
0.35 0.0637545 0.35 0.0640799
0.35 0.0640799 0.35 0.0644054
0.35 0.0644054 0.35 0.0647308
0.35 0.0647308 0.35 0.0650563
0.35 0.0650563 0.35 0.0653817
0.35 0.0653817 0.35 0.0657072
0.35 0.0657072 0.35 0.0660326
0.35 0.0660326 0.35 0.0663581
0.35 0.0663581 0.35 0.0666835
0.35 0.0666835 0.35 0.067009
0.35 0.067009 0.35 0.0673344
0.35 0.0673344 0.35 0.0676599
0.35 0.0676599 0.35 0.0679853
0.35 0.0679853 0.35 0.0683108
0.35 0.0683108 0.35 0.0686362
0.35 0.0686362 0.35 0.0689617
0.35 0.0689617 0.35 0.0692871
0.35 0.0692871 0.35 0.0696125
0.35 0.0696125 0.35 0.069938
0.35 0.069938 0.35 0.0702634
0.35 0.0702634 0.35 0.0705889
0.35 0.0705889 0.35 0.0709143
0.35 0.0709143 0.35 0.0712397
0.35 0.0712397 0.35 0.0715652
0.35 0.0715652 0.35 0.0718906
0.35 0.0718906 0.35 0.072216
0.35 0.072216 0.35 0.0725415
0.35 0.0725415 0.35 0.0728669
0.35 0.0728669 0.35 0.0731923
0.35 0.0731923 0.35 0.0735178
0.35 0.0735178 0.35 0.0738432
0.35 0.0738432 0.35 0.0741686
0.35 0.0741686 0.35 0.0744941
0.35 0.0744941 0.35 0.0748195
0.35 0.0748195 0.35 0.0751449
0.35 0.0751449 0.35 0.0754704
0.35 0.0754704 0.35 0.0757958
0.35 0.0757958 0.35 0.0761212
0.35 0.0761212 0.35 0.0764466
0.35 0.0764466 0.35 0.0767721
0.35 0.0767721 0.35 0.0770975
0.35 0.0770975 0.35 0.0774229
0.35 0.0774229 0.35 0.0777483
0.35 0.0777483 0.35 0.0780737
0.35 0.0780737 0.35 0.0783992
0.35 0.0783992 0.35 0.0787246
0.35 0.0787246 0.35 0.07905
0.35 0.07905 0.35 0.0793754
0.35 0.0793754 0.35 0.0797008
0.35 0.0797008 0.35 0.0800263
0.35 0.0800263 0.35 0.0803512
0.35 0.0803512 0.35 0.0806762
0.35 0.0806762 0.35 0.0810012
0.35 0.0810012 0.35 0.0813262
0.35 0.0813262 0.35 0.0816512
0.35 0.0816512 0.35 0.0819762
0.35 0.0819762 0.35 0.0823012
0.35 0.0823012 0.35 0.0826262
0.35 0.0826262 0.35 0.0829512
0.35 0.0829512 0.35 0.0832762
0.35 0.0832762 0.35 0.0836012
0.35 0.0836012 0.35 0.0839262
0.35 0.0839262 0.35 0.0842512
0.35 0.0842512 0.35 0.0845762
0.35 0.0845762 0.35 0.0849012
0.35 0.0849012 0.35 0.0852262
0.35 0.0852262 0.35 0.0855512
0.35 0.0855512 0.35 0.0858762
0.35 0.0858762 0.35 0.0862012
0.35 0.0862012 0.35 0.0865262
0.35 0.0865262 0.35 0.0868513
0.35 0.0868513 0.35 0.0871763
0.35 0.0871763 0.35 0.0875013
0.35 0.0875013 0.35 0.0878263
0.35 0.0878263 0.35 0.0881513
0.35 0.0881513 0.35 0.0884763
0.35 0.0884763 0.35 0.0888013
0.35 0.0888013 0.35 0.0891263
0.35 0.0891263 0.35 0.0894514
0.35 0.0894514 0.35 0.0897764
0.35 0.0897764 0.35 0.0901014
0.35 0.0901014 0.35 0.0904264
0.35 0.0904264 0.35 0.0907514
0.35 0.0907514 0.35 0.0910765
0.35 0.0910765 0.35 0.0914015
0.35 0.0914015 0.35 0.0917265
0.35 0.0917265 0.35 0.0920515
0.35 0.0920515 0.35 0.0923766
0.35 0.0923766 0.35 0.0927016
0.35 0.0927016 0.35 0.0930266
0.35 0.0930266 0.35 0.0933517
0.35 0.0933517 0.35 0.0936767
0.35 0.0936767 0.35 0.0940017
0.35 0.0940017 0.35 0.0943268
0.35 0.0943268 0.35 0.0946518
0.35 0.0946518 0.35 0.0949769
0.35 0.0949769 0.35 0.0953019
0.35 0.0953019 0.35 0.0956269
0.35 0.0956269 0.35 0.095952
0.35 0.095952 0.35 0.0962771
0.35 0.0962771 0.35 0.0966021
0.35 0.0966021 0.35 0.0969272
0.35 0.0969272 0.35 0.0972523
0.35 0.0972523 0.35 0.0975774
0.35 0.0975774 0.35 0.0979024
0.35 0.0979024 0.35 0.0982275
0.35 0.0982275 0.35 0.0985526
0.35 0.0985526 0.35 0.0988777
0.35 0.0988777 0.35 0.0992029
0.35 0.0992029 0.35 0.099528
0.35 0.099528 0.35 0.0998531
0.35 0.0998531 0.35 0.100178
0.35 0.100178 0.35 0.100503
0.35 0.100503 0.35 0.100828
0.35 0.100828 0.35 0.101153
0.35 0.101153 0.35 0.101477
0.35 0.101477 0.35 0.101802
0.35 0.101802 0.35 0.102127
0.35 0.102127 0.35 0.102452
0.35 0.102452 0.35 0.102777
0.35 0.102777 0.35 0.103102
0.35 0.103102 0.35 0.103427
0.35 0.103427 0.35 0.103752
0.35 0.103752 0.35 0.104077
0.35 0.104077 0.35 0.104402
0.35 0.104402 0.35 0.104727
0.35 0.104727 0.35 0.105052
0.35 0.105052 0.35 0.105377
0.35 0.105377 0.35 0.105702
0.35 0.105702 0.35 0.106028
0.35 0.106028 0.35 0.106353
0.35 0.106353 0.35 0.106679
0.35 0.106679 0.35 0.107004
0.35 0.107004 0.35 0.10733
0.35 0.10733 0.35 0.107655
0.35 0.107655 0.35 0.107981
0.35 0.107981 0.35 0.108307
0.35 0.108307 0.35 0.108632
0.35 0.108632 0.35 0.108958
0.35 0.108958 0.35 0.109284
0.35 0.109284 0.35 0.10961
0.35 0.10961 0.35 0.109936
0.35 0.109936 0.35 0.110263
0.35 0.110263 0.35 0.110589
0.35 0.110589 0.35 0.110915
0.35 0.110915 0.35 0.111241
0.35 0.111241 0.35 0.111568
0.35 0.111568 0.35 0.111894
0.35 0.111894 0.35 0.112221
0.35 0.112221 0.35 0.112548
0.35 0.112548 0.35 0.112874
0.35 0.112874 0.35 0.113201
0.35 0.113201 0.35 0.113528
0.35 0.113528 0.35 0.113855
0.35 0.113855 0.35 0.114182
0.35 0.114182 0.35 0.114509
0.35 0.114509 0.35 0.114837
0.35 0.114837 0.35 0.115164
0.35 0.115164 0.35 0.115491
0.35 0.115491 0.35 0.115819
0.35 0.115819 0.35 0.116146
0.35 0.116146 0.35 0.116474
0.35 0.116474 0.35 0.116801
0.35 0.116801 0.35 0.117129
0.35 0.117129 0.35 0.117457
0.35 0.117457 0.35 0.117785
0.35 0.117785 0.35 0.118113
0.35 0.118113 0.35 0.118441
0.35 0.118441 0.35 0.118769
0.35 0.118769 0.35 0.119097
0.35 0.119097 0.35 0.119425
0.35 0.119425 0.35 0.119753
0.35 0.119753 0.35 0.120081
0.35 0.120081 0.35 0.120408
0.35 0.120408 0.35 0.120734
0.35 0.120734 0.35 0.121061
0.35 0.121061 0.35 0.121387
0.35 0.121387 0.35 0.121714
0.35 0.121714 0.35 0.122041
0.35 0.122041 0.35 0.122368
0.35 0.122368 0.35 0.122695
0.35 0.122695 0.35 0.123022
0.35 0.123022 0.35 0.12335
0.35 0.12335 0.35 0.123677
0.35 0.123677 0.35 0.124005
0.35 0.124005 0.35 0.124332
0.35 0.124332 0.35 0.12466
0.35 0.12466 0.35 0.124988
0.35 0.124988 0.35 0.125316
0.35 0.125316 0.35 0.125644
0.35 0.125644 0.35 0.125972
0.35 0.125972 0.35 0.126301
0.35 0.126301 0.35 0.126629
0.35 0.126629 0.35 0.126958
0.35 0.126958 0.35 0.127286
0.35 0.127286 0.35 0.127615
0.35 0.127615 0.35 0.127944
0.35 0.127944 0.35 0.128273
0.35 0.128273 0.35 0.128602
0.35 0.128602 0.35 0.128931
0.35 0.128931 0.35 0.129261
0.35 0.129261 0.35 0.12959
0.35 0.12959 0.35 0.12992
0.35 0.12992 0.35 0.130249
0.35 0.130249 0.35 0.130579
0.35 0.130579 0.35 0.130909
0.35 0.130909 0.35 0.131239
0.35 0.131239 0.35 0.131569
0.35 0.131569 0.35 0.131899
0.35 0.131899 0.35 0.132229
0.35 0.132229 0.35 0.132559
0.35 0.132559 0.35 0.132889
0.35 0.132889 0.35 0.13322
0.35 0.13322 0.35 0.13355
0.35 0.13355 0.35 0.133881
0.35 0.133881 0.35 0.134211
0.35 0.134211 0.35 0.134542
0.35 0.134542 0.35 0.134873
0.35 0.134873 0.35 0.135203
0.35 0.135203 0.35 0.135534
0.35 0.135534 0.35 0.135865
0.35 0.135865 0.35 0.136196
0.35 0.136196 0.35 0.136527
0.35 0.136527 0.35 0.136858
0.35 0.136858 0.35 0.137189
0.35 0.137189 0.35 0.13752
0.35 0.13752 0.35 0.137851
0.35 0.137851 0.35 0.138182
0.35 0.138182 0.35 0.138513
0.35 0.138513 0.35 0.138844
0.35 0.138844 0.35 0.139176
0.35 0.139176 0.35 0.139507
0.35 0.139507 0.35 0.139838
0.35 0.139838 0.35 0.140169
0.35 0.140169 0.35 0.140497
0.35 0.140497 0.35 0.140824
0.35 0.140824 0.35 0.141152
0.35 0.141152 0.35 0.141479
0.35 0.141479 0.35 0.141807
0.35 0.141807 0.35 0.142135
0.35 0.142135 0.35 0.142463
0.35 0.142463 0.35 0.142791
0.35 0.142791 0.35 0.14312
0.35 0.14312 0.35 0.143448
0.35 0.143448 0.35 0.143776
0.35 0.143776 0.35 0.144105
0.35 0.144105 0.35 0.144433
0.35 0.144433 0.35 0.144762
0.35 0.144762 0.35 0.145091
0.35 0.145091 0.35 0.14542
0.35 0.14542 0.35 0.145749
0.35 0.145749 0.35 0.146078
0.35 0.146078 0.35 0.146407
0.35 0.146407 0.35 0.146736
0.35 0.146736 0.35 0.147065
0.35 0.147065 0.35 0.147394
0.35 0.147394 0.35 0.147724
0.35 0.147724 0.35 0.148053
0.35 0.148053 0.35 0.148382
0.35 0.148382 0.35 0.148712
0.35 0.148712 0.35 0.149041
0.35 0.149041 0.35 0.149371
0.35 0.149371 0.35 0.1497
0.35 0.1497 0.35 0.15003
0.35 0.15003 0.35 0.150359
0.35 0.150359 0.35 0.150689
0.35 0.150689 0.35 0.151018
0.35 0.151018 0.35 0.151348
0.35 0.151348 0.35 0.151677
0.35 0.151677 0.35 0.152006
0.35 0.152006 0.35 0.152336
0.35 0.152336 0.35 0.152665
0.35 0.152665 0.35 0.152994
0.35 0.152994 0.35 0.153323
0.35 0.153323 0.35 0.153652
0.35 0.153652 0.35 0.153981
0.35 0.153981 0.35 0.15431
0.35 0.15431 0.35 0.154639
0.35 0.154639 0.35 0.154968
0.35 0.154968 0.35 0.155296
0.35 0.155296 0.35 0.155625
0.35 0.155625 0.35 0.155953
0.35 0.155953 0.35 0.156282
0.35 0.156282 0.35 0.15661
0.35 0.15661 0.35 0.156939
0.35 0.156939 0.35 0.157267
0.35 0.157267 0.35 0.157596
0.35 0.157596 0.35 0.157924
0.35 0.157924 0.35 0.158252
0.35 0.158252 0.35 0.158581
0.35 0.158581 0.35 0.158909
0.35 0.158909 0.35 0.159237
0.35 0.159237 0.35 0.159565
0.35 0.159565 0.35 0.159893
0.35 0.159893 0.35 0.160222
0.35 0.160222 0.35 0.160547
0.35 0.160547 0.35 0.160872
0.35 0.160872 0.35 0.161198
0.35 0.161198 0.35 0.161523
0.35 0.161523 0.35 0.161848
0.35 0.161848 0.35 0.162174
0.35 0.162174 0.35 0.162499
0.35 0.162499 0.35 0.162825
0.35 0.162825 0.35 0.16315
0.35 0.16315 0.35 0.163476
0.35 0.163476 0.35 0.163801
0.35 0.163801 0.35 0.164127
0.35 0.164127 0.35 0.164453
0.35 0.164453 0.35 0.164778
0.35 0.164778 0.35 0.165104
0.35 0.165104 0.35 0.16543
0.35 0.16543 0.35 0.165756
0.35 0.165756 0.35 0.166082
0.35 0.166082 0.35 0.166408
0.35 0.166408 0.35 0.166734
0.35 0.166734 0.35 0.167059
0.35 0.167059 0.35 0.167385
0.35 0.167385 0.35 0.167711
0.35 0.167711 0.35 0.168037
0.35 0.168037 0.35 0.168363
0.35 0.168363 0.35 0.168689
0.35 0.168689 0.35 0.169015
0.35 0.169015 0.35 0.169341
0.35 0.169341 0.35 0.169667
0.35 0.169667 0.35 0.169993
0.35 0.169993 0.35 0.170319
0.35 0.170319 0.35 0.170645
0.35 0.170645 0.35 0.170971
0.35 0.170971 0.35 0.171296
0.35 0.171296 0.35 0.171622
0.35 0.171622 0.35 0.171948
0.35 0.171948 0.35 0.172273
0.35 0.172273 0.35 0.172599
0.35 0.172599 0.35 0.172925
0.35 0.172925 0.35 0.17325
0.35 0.17325 0.35 0.173576
0.35 0.173576 0.35 0.173902
0.35 0.173902 0.35 0.174227
0.35 0.174227 0.35 0.174553
0.35 0.174553 0.35 0.174878
0.35 0.174878 0.35 0.175203
0.35 0.175203 0.35 0.175529
0.35 0.175529 0.35 0.175854
0.35 0.175854 0.35 0.17618
0.35 0.17618 0.35 0.176505
0.35 0.176505 0.35 0.17683
0.35 0.17683 0.35 0.177155
0.35 0.177155 0.35 0.177481
0.35 0.177481 0.35 0.177806
0.35 0.177806 0.35 0.178131
0.35 0.178131 0.35 0.178456
0.35 0.178456 0.35 0.178781
0.35 0.178781 0.35 0.179107
0.35 0.179107 0.35 0.179432
0.35 0.179432 0.35 0.179757
0.35 0.179757 0.35 0.180082
0.35 0.180082 0.35 0.180405
0.35 0.180405 0.35 0.180727
0.35 0.180727 0.35 0.18105
0.35 0.18105 0.35 0.181373
0.35 0.181373 0.35 0.181696
0.35 0.181696 0.35 0.182019
0.35 0.182019 0.35 0.182341
0.35 0.182341 0.35 0.182664
0.35 0.182664 0.35 0.182987
0.35 0.182987 0.35 0.18331
0.35 0.18331 0.35 0.183633
0.35 0.183633 0.35 0.183955
0.35 0.183955 0.35 0.184278
0.35 0.184278 0.35 0.184601
0.35 0.184601 0.35 0.184924
0.35 0.184924 0.35 0.185246
0.35 0.185246 0.35 0.185569
0.35 0.185569 0.35 0.185892
0.35 0.185892 0.35 0.186214
0.35 0.186214 0.35 0.186537
0.35 0.186537 0.35 0.18686
0.35 0.18686 0.35 0.187183
0.35 0.187183 0.35 0.187505
0.35 0.187505 0.35 0.187828
0.35 0.187828 0.35 0.188151
0.35 0.188151 0.35 0.188473
0.35 0.188473 0.35 0.188796
0.35 0.188796 0.35 0.189119
0.35 0.189119 0.35 0.189441
0.35 0.189441 0.35 0.189764
0.35 0.189764 0.35 0.190087
0.35 0.190087 0.35 0.190409
0.35 0.190409 0.35 0.190732
0.35 0.190732 0.35 0.191054
0.35 0.191054 0.35 0.191377
0.35 0.191377 0.35 0.1917
0.35 0.1917 0.35 0.192022
0.35 0.192022 0.35 0.192345
0.35 0.192345 0.35 0.192667
0.35 0.192667 0.35 0.19299
0.35 0.19299 0.35 0.193313
0.35 0.193313 0.35 0.193635
0.35 0.193635 0.35 0.193958
0.35 0.193958 0.35 0.19428
0.35 0.19428 0.35 0.194603
0.35 0.194603 0.35 0.194925
0.35 0.194925 0.35 0.195248
0.35 0.195248 0.35 0.195571
0.35 0.195571 0.35 0.195893
0.35 0.195893 0.35 0.196216
0.35 0.196216 0.35 0.196538
0.35 0.196538 0.35 0.196861
0.35 0.196861 0.35 0.197183
0.35 0.197183 0.35 0.197506
0.35 0.197506 0.35 0.197828
0.35 0.197828 0.35 0.198151
0.35 0.198151 0.35 0.198473
0.35 0.198473 0.35 0.198796
0.35 0.198796 0.35 0.199118
0.35 0.199118 0.35 0.199441
0.35 0.199441 0.35 0.199763
0.35 0.199763 0.35 0.200086
0.35 0.200086 0.35 0.200406
0.35 0.200406 0.35 0.200726
0.35 0.200726 0.35 0.201046
0.35 0.201046 0.35 0.201365
0.35 0.201365 0.35 0.201685
0.35 0.201685 0.35 0.202005
0.35 0.202005 0.35 0.202325
0.35 0.202325 0.35 0.202645
0.35 0.202645 0.35 0.202965
0.35 0.202965 0.35 0.203285
0.35 0.203285 0.35 0.203605
0.35 0.203605 0.35 0.203925
0.35 0.203925 0.35 0.204245
0.35 0.204245 0.35 0.204565
0.35 0.204565 0.35 0.204885
0.35 0.204885 0.35 0.205205
0.35 0.205205 0.35 0.205525
0.35 0.205525 0.35 0.205845
0.35 0.205845 0.35 0.206164
0.35 0.206164 0.35 0.206484
0.35 0.206484 0.35 0.206804
0.35 0.206804 0.35 0.207124
0.35 0.207124 0.35 0.207444
0.35 0.207444 0.35 0.207764
0.35 0.207764 0.35 0.208084
0.35 0.208084 0.35 0.208404
0.35 0.208404 0.35 0.208724
0.35 0.208724 0.35 0.209044
0.35 0.209044 0.35 0.209364
0.35 0.209364 0.35 0.209684
0.35 0.209684 0.35 0.210003
0.35 0.210003 0.35 0.210323
0.35 0.210323 0.35 0.210643
0.35 0.210643 0.35 0.210963
0.35 0.210963 0.35 0.211283
0.35 0.211283 0.35 0.211603
0.35 0.211603 0.35 0.211923
0.35 0.211923 0.35 0.212243
0.35 0.212243 0.35 0.212563
0.35 0.212563 0.35 0.212882
0.35 0.212882 0.35 0.213202
0.35 0.213202 0.35 0.213522
0.35 0.213522 0.35 0.213842
0.35 0.213842 0.35 0.214162
0.35 0.214162 0.35 0.214482
0.35 0.214482 0.35 0.214802
0.35 0.214802 0.35 0.215122
0.35 0.215122 0.35 0.215441
0.35 0.215441 0.35 0.215761
0.35 0.215761 0.35 0.216081
0.35 0.216081 0.35 0.216401
0.35 0.216401 0.35 0.216721
0.35 0.216721 0.35 0.217041
0.35 0.217041 0.35 0.217361
0.35 0.217361 0.35 0.217681
0.35 0.217681 0.35 0.218
0.35 0.218 0.35 0.21832
0.35 0.21832 0.35 0.21864
0.35 0.21864 0.35 0.21896
0.35 0.21896 0.35 0.21928
0.35 0.21928 0.35 0.2196
0.35 0.2196 0.35 0.219919
0.35 0.219919 0.35 0.220239
0.35 0.220239 0.35 0.220554
0.35 0.220554 0.35 0.22087
0.35 0.22087 0.35 0.221185
0.35 0.221185 0.35 0.2215
0.35 0.2215 0.35 0.221815
0.35 0.221815 0.35 0.22213
0.35 0.22213 0.35 0.222445
0.35 0.222445 0.35 0.22276
0.35 0.22276 0.35 0.223075
0.35 0.223075 0.35 0.22339
0.35 0.22339 0.35 0.223706
0.35 0.223706 0.35 0.224021
0.35 0.224021 0.35 0.224336
0.35 0.224336 0.35 0.224651
0.35 0.224651 0.35 0.224966
0.35 0.224966 0.35 0.225281
0.35 0.225281 0.35 0.225596
0.35 0.225596 0.35 0.225911
0.35 0.225911 0.35 0.226227
0.35 0.226227 0.35 0.226542
0.35 0.226542 0.35 0.226857
0.35 0.226857 0.35 0.227172
0.35 0.227172 0.35 0.227487
0.35 0.227487 0.35 0.227802
0.35 0.227802 0.35 0.228117
0.35 0.228117 0.35 0.228432
0.35 0.228432 0.35 0.228747
0.35 0.228747 0.35 0.229063
0.35 0.229063 0.35 0.229378
0.35 0.229378 0.35 0.229693
0.35 0.229693 0.35 0.230008
0.35 0.230008 0.35 0.230323
0.35 0.230323 0.35 0.230638
0.35 0.230638 0.35 0.230953
0.35 0.230953 0.35 0.231268
0.35 0.231268 0.35 0.231583
0.35 0.231583 0.35 0.231898
0.35 0.231898 0.35 0.232214
0.35 0.232214 0.35 0.232529
0.35 0.232529 0.35 0.232844
