1023 0 1 0 0 0 7101 1 0.5
10 0.33 0.33 0.33 1 10
0 0.7 0.1
0.3 0.35 0.05 -0.18
100800.000000419 1 0 1 0.00000004174675429877
100800.000000419 1 0.1 1 0.00000004174675429877
104400.00000021 0 0 1 0.00000000954205501332
104400.00000021 0 0.1 1 0.00000000954205501332
104400.00000021 1 0 1 0.00000000954205501332
104400.00000021 1 0.1 1 0.00000000954205501332
108000 0 0 1 0.00000000510964986595
108000 0 0.1 1 0.00000000510964986595
108000 1 0 1 0.00000000510964986595
108000 1 0.1 1 0.00000000510964986595
111600.000000419 0 0 1 0.0000000019189004784
111600.000000419 0 0.1 1 0.0000000019189004784
111600.000000419 1 0 1 0.0000000019189004784
111600.000000419 1 0.1 1 0.0000000019189004784
115200.00000021 0 0 1 0.00000000067934390856
115200.00000021 0 0.1 1 0.00000000067934390856
115200.00000021 1 0 1 0.00000000067934390856
115200.00000021 1 0.1 1 0.00000000067934390856
118800 0 0 1 0.00000000079986668202
118800 0 0.1 1 0.00000000079986668202
118800 1 0 1 0.00000000079986668202
118800 1 0.1 1 0.00000000079986668202
122400.000000419 0 0 1 0.00000000064333222066
122400.000000419 0 0.1 1 0.00000000064333222066
122400.000000419 1 0 1 0.00000000064333222066
122400.000000419 1 0.1 1 0.00000000064333222066
126000.00000021 0 0 1 0.00000000009910626489
126000.00000021 0 0.1 1 0.00000000009910626489
126000.00000021 1 0 1 0.00000000009910626489
126000.00000021 1 0.1 1 0.00000000009910626489
129600 0 0 1 0.00000000002700512409
129600 0 0.1 1 0.00000000002700512409
129600 1 0 1 0.00000000002700512409
129600 1 0.1 1 0.00000000002700512409
133200.000000419 0 0 1 0.00000000001602901463
133200.000000419 0 0.1 1 0.00000000001602901463
133200.000000419 1 0 1 0.00000000001602901463
133200.000000419 1 0.1 1 0.00000000001602901463
136800.00000021 0 0 1 0.00000000000019339005
136800.00000021 0 0.1 1 0.00000000000019339005
136800.00000021 1 0 1 0.00000000000019339005
136800.00000021 1 0.1 1 0.00000000000019339005
140400 0 0 1 0.0000000000647088356
140400 0 0.1 1 0.0000000000647088356
140400 1 0 1 0.0000000000647088356
140400 1 0.1 1 0.0000000000647088356
144000.000000419 0 0 1 0.00000000000019757502
144000.000000419 0 0.1 1 0.00000000000019757502
144000.000000419 1 0 1 0.00000000000019757502
144000.000000419 1 0.1 1 0.00000000000019757502
147600.00000021 0 0 1 0.00000000296962096585
147600.00000021 0 0.1 1 0.00000000296962096585
147600.00000021 1 0 1 0.00000000296962096585
147600.00000021 1 0.1 1 0.00000000296962096585
151200 0 0 1 0.00000002236892515597
151200 0 0.1 1 0.00000002236892515597
151200 1 0 1 0.00000002236892515597
151200 1 0.1 1 0.00000002236892515597
154800.000000419 0 0 1 0.00000004302621813543
154800.000000419 0 0.1 1 0.00000004302621813543
154800.000000419 1 0 1 0.00000004302621813543
154800.000000419 1 0.1 1 0.00000004302621813543
158400.00000021 0 0 1 0.00000006041200272238
158400.00000021 0 0.1 1 0.00000006041200272238
158400.00000021 1 0 1 0.00000006041200272238
158400.00000021 1 0.1 1 0.00000006041200272238
162000 0 0 1 0.00000007175902489264
162000 0 0.1 1 0.00000007175902489264
162000 1 0 1 0.00000007175902489264
162000 1 0.1 1 0.00000007175902489264
165600.000000419 0 0 1 0.00000008927418663847
165600.000000419 0 0.1 1 0.00000008927418663847
165600.000000419 1 0 1 0.00000008927418663847
165600.000000419 1 0.1 1 0.00000008927418663847
169200.00000021 0 0 1 0.00000010054668786503
169200.00000021 0 0.1 1 0.00000010054668786503
169200.00000021 1 0 1 0.00000010054668786503
169200.00000021 1 0.1 1 0.00000010054668786503
172800 0 0 1 0.00000010872835913859
172800 0 0.1 1 0.00000010872835913859
172800 1 0 1 0.00000010872835913859
172800 1 0.1 1 0.00000010872835913859
176400.000000419 0 0 1 0.00000005519875178587
176400.000000419 0 0.1 1 0.00000005519875178587
176400.000000419 1 0 1 0.00000005519875178587
176400.000000419 1 0.1 1 0.00000005519875178587
180000.00000021 0 0 1 0.00000001478197915639
180000.00000021 0 0.1 1 0.00000001478197915639
180000.00000021 1 0 1 0.00000001478197915639
180000.00000021 1 0.1 1 0.00000001478197915639
183600 0 0 1 0.00000000890504819421
183600 0 0.1 1 0.00000000890504819421
183600 1 0 1 0.00000000890504819421
183600 1 0.1 1 0.00000000890504819421
187200.000000419 0 0 1 0.00000000004823593109
187200.000000419 0 0.1 1 0.00000000004823593109
187200.000000419 1 0 1 0.00000000004823593109
187200.000000419 1 0.1 1 0.00000000004823593109
190800.00000021 0 0 1 0.00000000591964071257
190800.00000021 0 0.1 1 0.00000000591964071257
190800.00000021 1 0 1 0.00000000591964071257
190800.00000021 1 0.1 1 0.00000000591964071257
194400 0 0 1 0.00000000393666361844
194400 0 0.1 1 0.00000000393666361844
194400 1 0 1 0.00000000393666361844
194400 1 0.1 1 0.00000000393666361844
198000.000000419 0 0 1 0.00000000137944852577
198000.000000419 0 0.1 1 0.00000000137944852577
198000.000000419 1 0 1 0.00000000137944852577
198000.000000419 1 0.1 1 0.00000000137944852577
201600.00000021 0 0 1 0.00000000000292989848
201600.00000021 0 0.1 1 0.00000000000292989848
201600.00000021 1 0 1 0.00000000000292989848
201600.00000021 1 0.1 1 0.00000000000292989848
205200 0 0 1 0.00000000001671477607
205200 0 0.1 1 0.00000000001671477607
205200 1 0 1 0.00000000001671477607
205200 1 0.1 1 0.00000000001671477607
208800.000000419 0 0 1 0.00000000000021053832
208800.000000419 0 0.1 1 0.00000000000021053832
208800.000000419 1 0 1 0.00000000000021053832
208800.000000419 1 0.1 1 0.00000000000021053832
212400.00000021 0 0 1 0.00000000002527464458
212400.00000021 0 0.1 1 0.00000000002527464458
212400.00000021 1 0 1 0.00000000002527464458
212400.00000021 1 0.1 1 0.00000000002527464458
216000 0 0 1 0.00000000002528858545
216000 0 0.1 1 0.00000000002528858545
216000 1 0 1 0.00000000002528858545
216000 1 0.1 1 0.00000000002528858545
219600.000000419 0 0 1 0.00000000000468261953
219600.000000419 0 0.1 1 0.00000000000468261953
219600.000000419 1 0 1 0.00000000000468261953
219600.000000419 1 0.1 1 0.00000000000468261953
223200.00000021 0 0 1 0.00000000001183692193
223200.00000021 0 0.1 1 0.00000000001183692193
223200.00000021 1 0 1 0.00000000001183692193
223200.00000021 1 0.1 1 0.00000000001183692193
226800 0 0 1 0
226800 0 0.1 1 0
226800 1 0 1 0
226800 1 0.1 1 0
230400.000000419 0 0 1 0.0000000003169083143
230400.000000419 0 0.1 1 0.0000000003169083143
230400.000000419 1 0 1 0.0000000003169083143
230400.000000419 1 0.1 1 0.0000000003169083143
234000.00000021 0 0 1 0.00000000488397136282
234000.00000021 0 0.1 1 0.00000000488397136282
234000.00000021 1 0 1 0.00000000488397136282
234000.00000021 1 0.1 1 0.00000000488397136282
237600 0 0 1 0.00000000763439866841
237600 0 0.1 1 0.00000000763439866841
237600 1 0 1 0.00000000763439866841
237600 1 0.1 1 0.00000000763439866841
241200.000000419 0 0 1 0.00000002210380831486
241200.000000419 0 0.1 1 0.00000002210380831486
241200.000000419 1 0 1 0.00000002210380831486
241200.000000419 1 0.1 1 0.00000002210380831486
244800.00000021 0 0 1 0.00000005179130673347
244800.00000021 0 0.1 1 0.00000005179130673347
244800.00000021 1 0 1 0.00000005179130673347
244800.00000021 1 0.1 1 0.00000005179130673347
248400 0 0 1 0.00000007473000328457
248400 0 0.1 1 0.00000007473000328457
248400 1 0 1 0.00000007473000328457
248400 1 0.1 1 0.00000007473000328457
252000.000000419 0 0 1 0.00000004768505936173
252000.000000419 0 0.1 1 0.00000004768505936173
252000.000000419 1 0 1 0.00000004768505936173
252000.000000419 1 0.1 1 0.00000004768505936173
255600.00000021 0 0 1 0.00000003972375988558
255600.00000021 0 0.1 1 0.00000003972375988558
255600.00000021 1 0 1 0.00000003972375988558
255600.00000021 1 0.1 1 0.00000003972375988558
259200 0 0 1 0.00000005312855541348
259200 0 0.1 1 0.00000005312855541348
259200 1 0 1 0.00000005312855541348
259200 1 0.1 1 0.00000005312855541348
262800.000000419 0 0 1 0.00000007923643192739
262800.000000419 0 0.1 1 0.00000007923643192739
262800.000000419 1 0 1 0.00000007923643192739
262800.000000419 1 0.1 1 0.00000007923643192739
266400.00000021 0 0 1 0.00000005666040786475
266400.00000021 0 0.1 1 0.00000005666040786475
266400.00000021 1 0 1 0.00000005666040786475
266400.00000021 1 0.1 1 0.00000005666040786475
270000 0 0 1 0.00000007901070475488
270000 0 0.1 1 0.00000007901070475488
270000 1 0 1 0.00000007901070475488
270000 1 0.1 1 0.00000007901070475488
273600.000000419 0 0 1 0.00000006003934219597
273600.000000419 0 0.1 1 0.00000006003934219597
273600.000000419 1 0 1 0.00000006003934219597
273600.000000419 1 0.1 1 0.00000006003934219597
277200.00000021 0 0 1 0.00000001023639600974
277200.00000021 0 0.1 1 0.00000001023639600974
277200.00000021 1 0 1 0.00000001023639600974
277200.00000021 1 0.1 1 0.00000001023639600974
280800 0 0 1 0.00000000479748506055
280800 0 0.1 1 0.00000000479748506055
280800 1 0 1 0.00000000479748506055
280800 1 0.1 1 0.00000000479748506055
284400.000000419 0 0 1 0.00000000200324559427
284400.000000419 0 0.1 1 0.00000000200324559427
284400.000000419 1 0 1 0.00000000200324559427
284400.000000419 1 0.1 1 0.00000000200324559427
288000.00000021 0 0 1 0.00000000045938775436
288000.00000021 0 0.1 1 0.00000000045938775436
288000.00000021 1 0 1 0.00000000045938775436
288000.00000021 1 0.1 1 0.00000000045938775436
291600 0 0 1 0.00000000037561983454
291600 0 0.1 1 0.00000000037561983454
291600 1 0 1 0.00000000037561983454
291600 1 0.1 1 0.00000000037561983454
295200.000000419 0 0 1 0.00000000017714083391
295200.000000419 0 0.1 1 0.00000000017714083391
295200.000000419 1 0 1 0.00000000017714083391
295200.000000419 1 0.1 1 0.00000000017714083391
298800.00000021 0 0 1 0.00000000006174371881
298800.00000021 0 0.1 1 0.00000000006174371881
298800.00000021 1 0 1 0.00000000006174371881
298800.00000021 1 0.1 1 0.00000000006174371881
302400 0 0 1 0.00000000000689537617
302400 0 0.1 1 0.00000000000689537617
302400 1 0 1 0.00000000000689537617
302400 1 0.1 1 0.00000000000689537617
306000.000000419 0 0 1 0.00000000000017938602
306000.000000419 0 0.1 1 0.00000000000017938602
306000.000000419 1 0 1 0.00000000000017938602
306000.000000419 1 0.1 1 0.00000000000017938602
309600.00000021 0 0 1 0.00000000000017980379
309600.00000021 0 0.1 1 0.00000000000017980379
309600.00000021 1 0 1 0.00000000000017980379
309600.00000021 1 0.1 1 0.00000000000017980379
313200 0 0 1 0.00000000000003126279
313200 0 0.1 1 0.00000000000003126279
313200 1 0 1 0.00000000000003126279
313200 1 0.1 1 0.00000000000003126279
316800.000000419 0 0 1 0.00000000026866760554
316800.000000419 0 0.1 1 0.00000000026866760554
316800.000000419 1 0 1 0.00000000026866760554
316800.000000419 1 0.1 1 0.00000000026866760554
320400.00000021 0 0 1 0.00000000127983739199
320400.00000021 0 0.1 1 0.00000000127983739199
320400.00000021 1 0 1 0.00000000127983739199
320400.00000021 1 0.1 1 0.00000000127983739199
324000 0 0 1 0.00000000722579773709
324000 0 0.1 1 0.00000000722579773709
324000 1 0 1 0.00000000722579773709
324000 1 0.1 1 0.00000000722579773709
327600.000000419 0 0 1 0.00000002871807131701
327600.000000419 0 0.1 1 0.00000002871807131701
327600.000000419 1 0 1 0.00000002871807131701
327600.000000419 1 0.1 1 0.00000002871807131701
331200.00000021 0 0 1 0.00000007121394559712
331200.00000021 0 0.1 1 0.00000007121394559712
331200.00000021 1 0 1 0.00000007121394559712
331200.00000021 1 0.1 1 0.00000007121394559712
334800 0 0 1 0.00000007448919180675
334800 0 0.1 1 0.00000007448919180675
334800 1 0 1 0.00000007448919180675
334800 1 0.1 1 0.00000007448919180675
338400.000000419 0 0 1 0.00000008300778229459
338400.000000419 0 0.1 1 0.00000008300778229459
338400.000000419 1 0 1 0.00000008300778229459
338400.000000419 1 0.1 1 0.00000008300778229459
342000.00000021 0 0 1 0.00000011023214079193
342000.00000021 0 0.1 1 0.00000011023214079193
342000.00000021 1 0 1 0.00000011023214079193
342000.00000021 1 0.1 1 0.00000011023214079193
345600 0 0 1 0.00000009759549336325
345600 0 0.1 1 0.00000009759549336325
345600 1 0 1 0.00000009759549336325
345600 1 0.1 1 0.00000009759549336325
349200.000000419 0 0 1 0.00000005652230410865
349200.000000419 0 0.1 1 0.00000005652230410865
349200.000000419 1 0 1 0.00000005652230410865
349200.000000419 1 0.1 1 0.00000005652230410865
352800.00000021 0 0 1 0.00000007880945701373
352800.00000021 0 0.1 1 0.00000007880945701373
352800.00000021 1 0 1 0.00000007880945701373
352800.00000021 1 0.1 1 0.00000007880945701373
356400 0 0 1 0.0000000321428152404
356400 0 0.1 1 0.0000000321428152404
356400 1 0 1 0.0000000321428152404
356400 1 0.1 1 0.0000000321428152404
360000.000000419 0 0 1 0.00000003144203367919
360000.000000419 0 0.1 1 0.00000003144203367919
360000.000000419 1 0 1 0.00000003144203367919
360000.000000419 1 0.1 1 0.00000003144203367919
363600.00000021 0 0 1 0.00000000803393652898
363600.00000021 0 0.1 1 0.00000000803393652898
363600.00000021 1 0 1 0.00000000803393652898
363600.00000021 1 0.1 1 0.00000000803393652898
367200 0 0 1 0.00000000350194743035
367200 0 0.1 1 0.00000000350194743035
367200 1 0 1 0.00000000350194743035
367200 1 0.1 1 0.00000000350194743035
370800.000000419 0 0 1 0.00000000066427906351
370800.000000419 0 0.1 1 0.00000000066427906351
370800.000000419 1 0 1 0.00000000066427906351
370800.000000419 1 0.1 1 0.00000000066427906351
374400.00000021 0 0 1 0.00000000046253288481
374400.00000021 0 0.1 1 0.00000000046253288481
374400.00000021 1 0 1 0.00000000046253288481
374400.00000021 1 0.1 1 0.00000000046253288481
378000 0 0 1 0.00000000054342082151
378000 0 0.1 1 0.00000000054342082151
378000 1 0 1 0.00000000054342082151
378000 1 0.1 1 0.00000000054342082151
381600.000000419 0 0 1 0.00000000005716752019
381600.000000419 0 0.1 1 0.00000000005716752019
381600.000000419 1 0 1 0.00000000005716752019
381600.000000419 1 0.1 1 0.00000000005716752019
385200.00000021 0 0 1 0.00000000002255002627
385200.00000021 0 0.1 1 0.00000000002255002627
385200.00000021 1 0 1 0.00000000002255002627
385200.00000021 1 0.1 1 0.00000000002255002627
388800 0 0 1 0.00000000000016971856
388800 0 0.1 1 0.00000000000016971856
388800 1 0 1 0.00000000000016971856
388800 1 0.1 1 0.00000000000016971856
392400.000000419 0 0 1 0.00000000000006395888
392400.000000419 0 0.1 1 0.00000000000006395888
392400.000000419 1 0 1 0.00000000000006395888
392400.000000419 1 0.1 1 0.00000000000006395888
396000.00000021 0 0 1 0.00000000000011021305
396000.00000021 0 0.1 1 0.00000000000011021305
396000.00000021 1 0 1 0.00000000000011021305
396000.00000021 1 0.1 1 0.00000000000011021305
399600 0 0 1 0.00000000000012570628
399600 0 0.1 1 0.00000000000012570628
399600 1 0 1 0.00000000000012570628
399600 1 0.1 1 0.00000000000012570628
403200.000000419 0 0 1 0.00000000062165148047
403200.000000419 0 0.1 1 0.00000000062165148047
403200.000000419 1 0 1 0.00000000062165148047
403200.000000419 1 0.1 1 0.00000000062165148047
406800.00000021 0 0 1 0.00000000349225919055
406800.00000021 0 0.1 1 0.00000000349225919055
406800.00000021 1 0 1 0.00000000349225919055
406800.00000021 1 0.1 1 0.00000000349225919055
410400 0 0 1 0.00000002491124963938
410400 0 0.1 1 0.00000002491124963938
410400 1 0 1 0.00000002491124963938
410400 1 0.1 1 0.00000002491124963938
414000.000000419 0 0 1 0.00000004263246036154
414000.000000419 0 0.1 1 0.00000004263246036154
414000.000000419 1 0 1 0.00000004263246036154
414000.000000419 1 0.1 1 0.00000004263246036154
417600.00000021 0 0 1 0.00000006350015641886
417600.00000021 0 0.1 1 0.00000006350015641886
417600.00000021 1 0 1 0.00000006350015641886
417600.00000021 1 0.1 1 0.00000006350015641886
421200 0 0 1 0.00000006286245738299
421200 0 0.1 1 0.00000006286245738299
421200 1 0 1 0.00000006286245738299
421200 1 0.1 1 0.00000006286245738299
424800.000000419 0 0 1 0.00000006097890915975
424800.000000419 0 0.1 1 0.00000006097890915975
424800.000000419 1 0 1 0.00000006097890915975
424800.000000419 1 0.1 1 0.00000006097890915975
428400.00000021 0 0 1 0.00000005045752482242
428400.00000021 0 0.1 1 0.00000005045752482242
428400.00000021 1 0 1 0.00000005045752482242
428400.00000021 1 0.1 1 0.00000005045752482242
432000 0 0 1 0.00000005397358271876
432000 0 0.1 1 0.00000005397358271876
432000 1 0 1 0.00000005397358271876
432000 1 0.1 1 0.00000005397358271876
435600.000000419 0 0 1 0.00000008359320830311
435600.000000419 0 0.1 1 0.00000008359320830311
435600.000000419 1 0 1 0.00000008359320830311
435600.000000419 1 0.1 1 0.00000008359320830311
439200.00000021 0 0 1 0.0000000734399940013
439200.00000021 0 0.1 1 0.0000000734399940013
439200.00000021 1 0 1 0.0000000734399940013
439200.00000021 1 0.1 1 0.0000000734399940013
442800 0 0 1 0.00000006293656275416
442800 0 0.1 1 0.00000006293656275416
442800 1 0 1 0.00000006293656275416
442800 1 0.1 1 0.00000006293656275416
446400.000000419 0 0 1 0.0000000390883057622
446400.000000419 0 0.1 1 0.0000000390883057622
446400.000000419 1 0 1 0.0000000390883057622
446400.000000419 1 0.1 1 0.0000000390883057622
450000.00000021 0 0 1 0.00000001387960232853
450000.00000021 0 0.1 1 0.00000001387960232853
450000.00000021 1 0 1 0.00000001387960232853
450000.00000021 1 0.1 1 0.00000001387960232853
453600 0 0 1 0.00000000550751815867
453600 0 0.1 1 0.00000000550751815867
453600 1 0 1 0.00000000550751815867
453600 1 0.1 1 0.00000000550751815867
457200.000000419 0 0 1 0.00000000302388430505
457200.000000419 0 0.1 1 0.00000000302388430505
457200.000000419 1 0 1 0.00000000302388430505
457200.000000419 1 0.1 1 0.00000000302388430505
460800.00000021 0 0 1 0.00000000054832697079
460800.00000021 0 0.1 1 0.00000000054832697079
460800.00000021 1 0 1 0.00000000054832697079
460800.00000021 1 0.1 1 0.00000000054832697079
464400 0 0 1 0.00000000037818284935
464400 0 0.1 1 0.00000000037818284935
464400 1 0 1 0.00000000037818284935
464400 1 0.1 1 0.00000000037818284935
468000.000000419 0 0 1 0.00000000006880694435
468000.000000419 0 0.1 1 0.00000000006880694435
468000.000000419 1 0 1 0.00000000006880694435
468000.000000419 1 0.1 1 0.00000000006880694435
471600.00000021 0 0 1 0.0000000000079113283
471600.00000021 0 0.1 1 0.0000000000079113283
471600.00000021 1 0 1 0.0000000000079113283
471600.00000021 1 0.1 1 0.0000000000079113283
475200 0 0 1 0.00000000000031839588
475200 0 0.1 1 0.00000000000031839588
475200 1 0 1 0.00000000000031839588
475200 1 0.1 1 0.00000000000031839588
478800.000000419 0 0 1 0.00000000000036000614
478800.000000419 0 0.1 1 0.00000000000036000614
478800.000000419 1 0 1 0.00000000000036000614
478800.000000419 1 0.1 1 0.00000000000036000614
482400.00000021 0 0 1 0.00000000001878323135
482400.00000021 0 0.1 1 0.00000000001878323135
482400.00000021 1 0 1 0.00000000001878323135
482400.00000021 1 0.1 1 0.00000000001878323135
486000 0 0 1 0.00000000008714347405
486000 0 0.1 1 0.00000000008714347405
486000 1 0 1 0.00000000008714347405
486000 1 0.1 1 0.00000000008714347405
489600.000000419 0 0 1 0.0000000009865654664
489600.000000419 0 0.1 1 0.0000000009865654664
489600.000000419 1 0 1 0.0000000009865654664
489600.000000419 1 0.1 1 0.0000000009865654664
493200.00000021 0 0 1 0.00000000650016923062
493200.00000021 0 0.1 1 0.00000000650016923062
493200.00000021 1 0 1 0.00000000650016923062
493200.00000021 1 0.1 1 0.00000000650016923062
496800 0 0 1 0.00000002329230965792
496800 0 0.1 1 0.00000002329230965792
496800 1 0 1 0.00000002329230965792
496800 1 0.1 1 0.00000002329230965792
500400.000000419 0 0 1 0.00000004299373637136
500400.000000419 0 0.1 1 0.00000004299373637136
500400.000000419 1 0 1 0.00000004299373637136
500400.000000419 1 0.1 1 0.00000004299373637136
504000.00000021 0 0 1 0.00000006638618365172
504000.00000021 0 0.1 1 0.00000006638618365172
504000.00000021 1 0 1 0.00000006638618365172
504000.00000021 1 0.1 1 0.00000006638618365172
507600 0 0 1 0.00000007669482741194
507600 0 0.1 1 0.00000007669482741194
507600 1 0 1 0.00000007669482741194
507600 1 0.1 1 0.00000007669482741194
511200.000000419 0 0 1 0.00000008529163205216
511200.000000419 0 0.1 1 0.00000008529163205216
511200.000000419 1 0 1 0.00000008529163205216
511200.000000419 1 0.1 1 0.00000008529163205216
514800.00000021 0 0 1 0.00000007834286979344
514800.00000021 0 0.1 1 0.00000007834286979344
514800.00000021 1 0 1 0.00000007834286979344
514800.00000021 1 0.1 1 0.00000007834286979344
518400 0 0 1 0.0000000687999426726
518400 0 0.1 1 0.0000000687999426726
518400 1 0 1 0.0000000687999426726
518400 1 0.1 1 0.0000000687999426726
522000.000000419 0 0 1 0.00000009582162986079
522000.000000419 0 0.1 1 0.00000009582162986079
522000.000000419 1 0 1 0.00000009582162986079
522000.000000419 1 0.1 1 0.00000009582162986079
525600.00000021 0 0 1 0.00000008702824918869
525600.00000021 0 0.1 1 0.00000008702824918869
525600.00000021 1 0 1 0.00000008702824918869
525600.00000021 1 0.1 1 0.00000008702824918869
529200 0 0 1 0.0000000703672901034
529200 0 0.1 1 0.0000000703672901034
529200 1 0 1 0.0000000703672901034
529200 1 0.1 1 0.0000000703672901034
532800.000000419 0 0 1 0.0000000561551316489
532800.000000419 0 0.1 1 0.0000000561551316489
532800.000000419 1 0 1 0.0000000561551316489
532800.000000419 1 0.1 1 0.0000000561551316489
536400.00000021 0 0 1 0.00000001235271172704
536400.00000021 0 0.1 1 0.00000001235271172704
536400.00000021 1 0 1 0.00000001235271172704
536400.00000021 1 0.1 1 0.00000001235271172704
540000 0 0 1 0.0000000060441696317
540000 0 0.1 1 0.0000000060441696317
540000 1 0 1 0.0000000060441696317
540000 1 0.1 1 0.0000000060441696317
543600.000000419 0 0 1 0.00000000255400981634
543600.000000419 0 0.1 1 0.00000000255400981634
543600.000000419 1 0 1 0.00000000255400981634
